Module,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_maxSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_minSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_startTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_stopTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalDistance,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalTime
RSUExampleScenario.node[2876].veinsmobility,15.8175,0,27817.5,27900,191.729,632.43,82.5
RSUExampleScenario.node[2877].veinsmobility,15.5968,0,27817.5,27900,145.671,362.293,82.5
RSUExampleScenario.node[2878].veinsmobility,16.25,0,27818,27900,178.202,498.895,82
RSUExampleScenario.node[2879].veinsmobility,16.4871,0,27818,27900,175.423,481.728,82
RSUExampleScenario.node[2880].veinsmobility,17.8225,-1.4341,27818.5,27900,166.76,425.715,81.5
RSUExampleScenario.node[2881].veinsmobility,16.6903,0,27818.5,27900,208.6,668.666,81.5
RSUExampleScenario.node[2882].veinsmobility,22.5717,0,27818.5,27900,248.697,735.491,81.5
RSUExampleScenario.node[2883].veinsmobility,15.9886,-2.10783,27818.5,27900,151.889,209.611,81.5
RSUExampleScenario.node[2884].veinsmobility,16.2343,0,27819.5,27900,183.518,486.005,80.5
RSUExampleScenario.node[2885].veinsmobility,15.65,0,27819.5,27900,161.002,460.536,80.5
RSUExampleScenario.node[2886].veinsmobility,16.0098,0,27820.5,27900,165.692,487.638,79.5
RSUExampleScenario.node[2888].veinsmobility,15.9075,0,27820.5,27900,185.613,661.828,79.5
RSUExampleScenario.node[2889].veinsmobility,14.0517,0,27821,27900,136.497,218.274,79
RSUExampleScenario.node[2890].veinsmobility,15.1324,0,27822,27900,138.037,230.639,78
RSUExampleScenario.node[2892].veinsmobility,14.4,0,27822.5,27900,176.958,611.324,77.5
RSUExampleScenario.node[2893].veinsmobility,16.25,0.00256006,27822.5,27900,167.815,559.205,77.5
RSUExampleScenario.node[2894].veinsmobility,16.5102,0,27823,27900,227.937,755.386,77
RSUExampleScenario.node[2895].veinsmobility,19.2301,0,27823.5,27900,184.794,361.962,76.5
RSUExampleScenario.node[2896].veinsmobility,15,0,27824,27900,143.717,270.372,76
RSUExampleScenario.node[2897].veinsmobility,16.52,0,27824,27900,164.012,412.126,76
RSUExampleScenario.node[2898].veinsmobility,21.3717,0,27825,27900,225.337,740.481,75
RSUExampleScenario.node[2900].veinsmobility,22.9863,0,27825.5,27900,243.109,731.64,74.5
RSUExampleScenario.node[2903].veinsmobility,16.5813,0,27827,27900,116.929,276.115,73
RSUExampleScenario.node[2904].veinsmobility,15.675,0,27828.5,27900,186.375,693.519,71.5
RSUExampleScenario.node[2905].veinsmobility,15.65,0,27829.5,27900,110.11,286.759,70.5
RSUExampleScenario.node[2906].veinsmobility,15.7855,0,27829.5,27900,179.943,626.896,70.5
RSUExampleScenario.node[2907].veinsmobility,16.7158,0,27830,27900,119.281,302.01,70
RSUExampleScenario.node[2909].veinsmobility,15.5767,0,27830.5,27900,159.925,502.188,69.5
RSUExampleScenario.node[2910].veinsmobility,15.1809,0,27830.5,27900,110.325,263.208,69.5
RSUExampleScenario.node[2911].veinsmobility,21.8072,2.02216,27830.5,27900,213.283,717.46,69.5
RSUExampleScenario.node[2912].veinsmobility,14.8206,0,27830.5,27900,107.116,158.008,69.5
RSUExampleScenario.node[2913].veinsmobility,14.7593,0,27831,27900,102.608,239.108,69
RSUExampleScenario.node[2914].veinsmobility,15.0265,0,27831.5,27900,109.565,263.209,68.5
RSUExampleScenario.node[2915].veinsmobility,15.85,0,27831.5,27900,157.698,613.894,68.5
RSUExampleScenario.node[2916].veinsmobility,16.25,0,27832,27900,115.735,239.923,68
RSUExampleScenario.node[2917].veinsmobility,12.495,0,27832.5,27900,117.223,194.634,67.5
RSUExampleScenario.node[2920].veinsmobility,15.5,5.36075,27834,27900,186.361,764.728,66
RSUExampleScenario.node[2921].veinsmobility,15.65,0,27834,27900,166.581,597.575,66
RSUExampleScenario.node[2922].veinsmobility,10.7737,0,27834.5,27900,98.8096,186.716,65.5
RSUExampleScenario.node[2923].veinsmobility,15.9483,0,27834.5,27900,147.602,338.969,65.5
RSUExampleScenario.node[2925].veinsmobility,15.1503,0,27835,27900,92.6083,125.331,65
RSUExampleScenario.node[2928].veinsmobility,16.75,0,27835.5,27900,160.412,613.509,64.5
RSUExampleScenario.node[2929].veinsmobility,15,0,27836,27900,147.461,461.582,64
RSUExampleScenario.node[2931].veinsmobility,18.6343,0,27836,27900,150.682,428.045,64
RSUExampleScenario.node[2932].veinsmobility,16.0248,0,27838,27900,103.718,256.937,62
RSUExampleScenario.node[2933].veinsmobility,15,0,27838,27900,154.439,594.765,62
RSUExampleScenario.node[2936].veinsmobility,15.65,2.30395,27840,27900,177.945,696.69,60
RSUExampleScenario.node[2938].veinsmobility,16.4,0,27840,27900,145.862,487.019,60
RSUExampleScenario.node[2939].veinsmobility,15.5,0.45,27840,27900,160.542,648.36,60
RSUExampleScenario.node[2940].veinsmobility,15.05,0,27840,27900,134.638,468.136,60
RSUExampleScenario.node[2941].veinsmobility,14.5986,-0.399994,27840,27900,119.789,363.431,60
RSUExampleScenario.node[2942].veinsmobility,16.65,0,27840,27900,104.373,212.733,60
RSUExampleScenario.node[2943].veinsmobility,15.6,0,27840,27900,99.8342,264.876,60
RSUExampleScenario.node[2945].veinsmobility,18.15,0,27840.5,27900,132.898,337.708,59.5
RSUExampleScenario.node[2946].veinsmobility,16.95,5.5,27841,27900,203.255,875.1,59
RSUExampleScenario.node[2948].veinsmobility,12.9922,0,27841.5,27900,92.6186,186.766,58.5
RSUExampleScenario.node[2949].veinsmobility,22.1383,0,27842,27900,174.195,562.638,58
RSUExampleScenario.node[2950].veinsmobility,15.2634,4.31464,27842.5,27900,170.828,670.242,57.5
RSUExampleScenario.node[2951].veinsmobility,4,0,27842.5,27900,58.652,25.1781,57.5
RSUExampleScenario.node[2952].veinsmobility,15.4939,2.20965,27843,27900,160.093,597.995,57
RSUExampleScenario.node[2954].veinsmobility,15.65,0,27843.5,27900,91.7667,259.179,56.5
RSUExampleScenario.node[2955].veinsmobility,17.5684,0,27845,27900,111.448,409.21,55
RSUExampleScenario.node[2956].veinsmobility,13.6981,0,27845,27900,93.5042,190.316,55
RSUExampleScenario.node[2957].veinsmobility,16.25,2.37479,27846.5,27900,143.79,487.789,53.5
RSUExampleScenario.node[2958].veinsmobility,16.25,3.5,27846.5,27900,175.538,765.321,53.5
RSUExampleScenario.node[2959].veinsmobility,12.5,0,27846.5,27900,82.3268,148.129,53.5
RSUExampleScenario.node[2960].veinsmobility,10.9255,-2.55706,27846.5,27900,86.6569,196.624,53.5
RSUExampleScenario.node[2961].veinsmobility,19.2512,5.5,27847.5,27900,188.039,809.972,52.5
RSUExampleScenario.node[2962].veinsmobility,16.9752,0,27847.5,27900,158.487,607.928,52.5
RSUExampleScenario.node[2963].veinsmobility,21.25,-1.34698,27847.5,27900,147.011,558.875,52.5
RSUExampleScenario.node[2964].veinsmobility,16.25,0,27848,27900,131.131,330.174,52
RSUExampleScenario.node[2965].veinsmobility,15.5324,6.9,27849,27900,160.119,650.077,51
RSUExampleScenario.node[2966].veinsmobility,15.85,0.4276,27849,27900,133.072,452.127,51
RSUExampleScenario.node[2967].veinsmobility,15.65,0,27849,27900,87.2625,265.413,51
RSUExampleScenario.node[2969].veinsmobility,14.5005,0,27849.5,27900,97.9676,194.328,50.5
RSUExampleScenario.node[2970].veinsmobility,15.7,5.7,27849.5,27900,134.165,684.866,50.5
RSUExampleScenario.node[2971].veinsmobility,15.15,2.23269,27849.5,27900,130.341,439.864,50.5
RSUExampleScenario.node[2972].veinsmobility,13.15,0,27849.5,27900,79.2825,244.247,50.5
RSUExampleScenario.node[2974].veinsmobility,15.544,0,27849.5,27900,110.65,316.438,50.5
RSUExampleScenario.node[2975].veinsmobility,16.25,4.98271,27849.5,27900,156.308,612.586,50.5
RSUExampleScenario.node[2976].veinsmobility,23.1417,0,27849.5,27900,184.99,560.671,50.5
RSUExampleScenario.node[2977].veinsmobility,15.65,2.12434,27850,27900,138.724,464.778,50
RSUExampleScenario.node[2978].veinsmobility,16.75,5.5,27850,27900,139.07,692.675,50
RSUExampleScenario.node[2981].veinsmobility,19.25,0,27851,27900,137.865,421.107,49
RSUExampleScenario.node[2982].veinsmobility,14.9724,3.87224,27852,27900,115.368,430.685,48
RSUExampleScenario.node[2983].veinsmobility,16.4441,5.97891,27852.5,27900,124.504,449.353,47.5
RSUExampleScenario.node[2984].veinsmobility,14.6427,0,27853,27900,133.082,405.691,47
RSUExampleScenario.node[2985].veinsmobility,16.25,4.48387,27853.5,27900,130.047,476.971,46.5
RSUExampleScenario.node[2986].veinsmobility,10.4298,0,27854,27900,75.8339,174.832,46
RSUExampleScenario.node[2987].veinsmobility,18.15,0,27854,27900,103.171,401.765,46
RSUExampleScenario.node[2988].veinsmobility,16.25,2.21534,27854.5,27900,122.326,465.621,45.5
RSUExampleScenario.node[2989].veinsmobility,15.65,0,27854.5,27900,103.802,271.211,45.5
RSUExampleScenario.node[2990].veinsmobility,15.6179,0.0419986,27855,27900,104.523,275.441,45
RSUExampleScenario.node[2991].veinsmobility,16.8721,5.86298,27855,27900,165.542,601.658,45
RSUExampleScenario.node[2992].veinsmobility,18.7008,6.9,27855.5,27900,167.731,715.183,44.5
RSUExampleScenario.node[2993].veinsmobility,16.25,6.9,27856,27900,142.618,584.425,44
RSUExampleScenario.node[2994].veinsmobility,15.65,0,27857,27900,70.325,125.876,43
RSUExampleScenario.node[2995].veinsmobility,13.5329,0,27857.5,27900,69.6918,153.682,42.5
RSUExampleScenario.node[2996].veinsmobility,11.3453,0,27858,27900,78.0691,162.893,42
RSUExampleScenario.node[2997].veinsmobility,18.2269,6.9,27859.5,27900,155.524,644.851,40.5
RSUExampleScenario.node[2999].veinsmobility,16.9,0,27860,27900,94.2862,193.461,40
RSUExampleScenario.node[3000].veinsmobility,16.75,5.5,27860.5,27900,111.16,580.343,39.5
RSUExampleScenario.node[3001].veinsmobility,19.25,6.9,27860.5,27900,163.987,633.101,39.5
RSUExampleScenario.node[3002].veinsmobility,18.15,0,27861,27900,94.6699,393.924,39
RSUExampleScenario.node[3003].veinsmobility,11.6327,0.551493,27861,27900,73.8108,213.942,39
RSUExampleScenario.node[3004].veinsmobility,16.25,6.9,27861.5,27900,122.217,543.639,38.5
RSUExampleScenario.node[3005].veinsmobility,16.8481,0,27861.5,27900,121.174,450.431,38.5
RSUExampleScenario.node[3006].veinsmobility,18.0363,0,27862,27900,94.2213,330.21,38
RSUExampleScenario.node[3007].veinsmobility,17.1235,0,27862.5,27900,129.032,488.865,37.5
RSUExampleScenario.node[3008].veinsmobility,11.1149,0,27863,27900,70.1426,144.583,37
RSUExampleScenario.node[3009].veinsmobility,18.1769,7.1,27863,27900,131.041,588.956,37
RSUExampleScenario.node[3010].veinsmobility,15.201,0,27864,27900,78.1081,288.96,36
RSUExampleScenario.node[3011].veinsmobility,16,0,27864.5,27900,109.503,291.003,35.5
RSUExampleScenario.node[3012].veinsmobility,15.5,0,27864.5,27900,74.0964,279.581,35.5
RSUExampleScenario.node[3013].veinsmobility,13.75,0,27865,27900,85.835,198.024,35
RSUExampleScenario.node[3014].veinsmobility,13.1106,2.23964,27865,27900,89.0503,215.97,35
RSUExampleScenario.node[3015].veinsmobility,15.5,5.5,27865.5,27900,109.085,476.214,34.5
RSUExampleScenario.node[3016].veinsmobility,4.75,0,27865.5,27900,36.5224,32.1743,34.5
RSUExampleScenario.node[3017].veinsmobility,15.85,0,27866,27900,69.4948,250.179,34
RSUExampleScenario.node[3018].veinsmobility,20.3812,7.1,27866,27900,143.395,576.418,34
RSUExampleScenario.node[3019].veinsmobility,16.9,0,27866.5,27900,84.0415,194.245,33.5
RSUExampleScenario.node[3020].veinsmobility,15.1808,0.2,27867,27900,67.5294,240.385,33
RSUExampleScenario.node[3021].veinsmobility,18.8554,6.9,27867.5,27900,125.632,535.56,32.5
RSUExampleScenario.node[3022].veinsmobility,16,0,27867.5,27900,107.074,309.443,32.5
RSUExampleScenario.node[3023].veinsmobility,18.993,3.46144,27868,27900,110.405,410.006,32
RSUExampleScenario.node[3024].veinsmobility,15.8216,5.5,27868.5,27900,100.471,455.45,31.5
RSUExampleScenario.node[3025].veinsmobility,15.7,0,27868.5,27900,66.8571,238.275,31.5
RSUExampleScenario.node[3026].veinsmobility,22.7706,1.50239,27868.5,27900,98.9342,320.176,31.5
RSUExampleScenario.node[3027].veinsmobility,16.9,0,27869,27900,63.6665,125.606,31
RSUExampleScenario.node[3028].veinsmobility,13.1885,0,27869,27900,74.9499,224.702,31
RSUExampleScenario.node[3029].veinsmobility,15.7372,5.5,27869.5,27900,102.802,427.751,30.5
RSUExampleScenario.node[3030].veinsmobility,15.65,0,27869.5,27900,94.5563,410.317,30.5
RSUExampleScenario.node[3031].veinsmobility,18.1761,3.08212,27869.5,27900,90.8954,378.408,30.5
RSUExampleScenario.node[3032].veinsmobility,15.1333,4.68797,27870.5,27900,92.1779,255.234,29.5
RSUExampleScenario.node[3033].veinsmobility,11.9,1.37805,27871.5,27900,62.3112,177.949,28.5
RSUExampleScenario.node[3034].veinsmobility,14.3247,2.13055,27871.5,27900,62.0943,235.122,28.5
RSUExampleScenario.node[3035].veinsmobility,16.5111,7.1,27871.5,27900,99.5439,402.26,28.5
RSUExampleScenario.node[3036].veinsmobility,13.4506,0,27871.5,27900,64.2056,238.204,28.5
RSUExampleScenario.node[3037].veinsmobility,15.7805,3.5,27871.5,27900,95.0667,299.35,28.5
RSUExampleScenario.node[3038].veinsmobility,14.1845,1.23238,27872,27900,70.7059,240.887,28
RSUExampleScenario.node[3039].veinsmobility,13.2251,0,27872,27900,60.1594,194.356,28
RSUExampleScenario.node[3040].veinsmobility,15.65,0,27872.5,27900,56.6709,133.096,27.5
RSUExampleScenario.node[3041].veinsmobility,18.5987,6.9,27872.5,27900,109.035,422.178,27.5
RSUExampleScenario.node[3042].veinsmobility,14.9958,0,27872.5,27900,69.4229,181.489,27.5
RSUExampleScenario.node[3043].veinsmobility,4.75,0,27872.5,27900,29.7114,32.1734,27.5
RSUExampleScenario.node[3044].veinsmobility,15.65,2.94592,27873,27900,90.9016,253.442,27
RSUExampleScenario.node[3045].veinsmobility,18.4135,0,27873,27900,79.8037,251.194,27
RSUExampleScenario.node[3046].veinsmobility,15.65,0,27873.5,27900,54.6623,131.459,26.5
RSUExampleScenario.node[3047].veinsmobility,19.9998,5.78214,27873.5,27900,100.432,330.502,26.5
RSUExampleScenario.node[3048].veinsmobility,15.6719,0.713052,27874,27900,63.1958,238.191,26
RSUExampleScenario.node[3049].veinsmobility,15.8391,0.730591,27874,27900,86.4665,235.469,26
RSUExampleScenario.node[3050].veinsmobility,14.6895,5.6,27874.5,27900,73.7663,280.65,25.5
RSUExampleScenario.node[3051].veinsmobility,16.25,6.9,27875,27900,87.5923,330.677,25
RSUExampleScenario.node[3052].veinsmobility,15.65,2.19063,27875,27900,55.7478,202.727,25
RSUExampleScenario.node[3053].veinsmobility,18.6836,0,27876,27900,76.4903,236.308,24
RSUExampleScenario.node[3054].veinsmobility,12.6042,2.44623,27877.5,27900,48.8122,178.736,22.5
RSUExampleScenario.node[3055].veinsmobility,14.7181,1.83819,27878,27900,53.0871,228.962,22
RSUExampleScenario.node[3056].veinsmobility,19.4778,6.32688,27878,27900,85.9626,298.135,22
RSUExampleScenario.node[3057].veinsmobility,15.65,6.9,27878.5,27900,69.0782,278.684,21.5
RSUExampleScenario.node[3058].veinsmobility,15.5219,6.9,27878.5,27900,61.7466,272.312,21.5
RSUExampleScenario.node[3059].veinsmobility,12.1,3.4527,27879,27900,48.1307,151.153,21
RSUExampleScenario.node[3060].veinsmobility,16.2538,1.35067,27879,27900,60.5911,227.025,21
RSUExampleScenario.node[3061].veinsmobility,15.8876,6.36243,27879,27900,86.8647,266.462,21
RSUExampleScenario.node[3062].veinsmobility,16.25,5.68559,27880,27900,71.978,216.643,20
RSUExampleScenario.node[3063].veinsmobility,16.7362,6.9,27880.5,27900,80.033,253.255,19.5
RSUExampleScenario.node[3064].veinsmobility,19.6371,5.02706,27880.5,27900,83.2042,253.019,19.5
RSUExampleScenario.node[3065].veinsmobility,5.32248,1.38002,27880.5,27900,23.7205,66.9359,19.5
RSUExampleScenario.node[3066].veinsmobility,9.35478,0,27881.5,27900,27.8561,41.1333,18.5
RSUExampleScenario.node[3067].veinsmobility,16.9,0,27882,27900,57.5965,209.001,18
RSUExampleScenario.node[3068].veinsmobility,15.8796,6.9,27882.5,27900,57.3582,230.344,17.5
RSUExampleScenario.node[3069].veinsmobility,16.1956,6.9,27882.5,27900,59.1354,247.943,17.5
RSUExampleScenario.node[3070].veinsmobility,15.85,6.9,27883.5,27900,50.3743,192.812,16.5
RSUExampleScenario.node[3071].veinsmobility,15.6779,6.9,27884.5,27900,53.5906,208.983,15.5
RSUExampleScenario.node[3072].veinsmobility,15.753,6.9,27884.5,27900,52.3649,204.494,15.5
RSUExampleScenario.node[3073].veinsmobility,15.7341,6.9,27884.5,27900,48.142,187.774,15.5
RSUExampleScenario.node[3074].veinsmobility,15.5951,6.15,27885,27900,52.753,197.757,15
RSUExampleScenario.node[3075].veinsmobility,15.65,6.30842,27885,27900,57.5522,154.126,15
RSUExampleScenario.node[3076].veinsmobility,15.7353,6.9,27885.5,27900,54.98,203.701,14.5
RSUExampleScenario.node[3077].veinsmobility,19.4,5.4,27885.5,27900,70.183,176.416,14.5
RSUExampleScenario.node[3078].veinsmobility,14.4,3.13786,27886,27900,35.9977,114.271,14
RSUExampleScenario.node[3079].veinsmobility,15.4785,7.1,27886,27900,51.5083,196.027,14
RSUExampleScenario.node[3080].veinsmobility,15.0295,6.83648,27886,27900,44.4022,149.811,14
RSUExampleScenario.node[3081].veinsmobility,15.65,6.9,27886,27900,48.7473,179.474,14
RSUExampleScenario.node[3082].veinsmobility,10.4663,3.83556,27886,27900,27.8326,98.3994,14
RSUExampleScenario.node[3083].veinsmobility,15.65,6.9,27886.5,27900,50.6655,189.147,13.5
RSUExampleScenario.node[3084].veinsmobility,11.4671,6.9,27887,27900,30.5923,128.971,13
RSUExampleScenario.node[3085].veinsmobility,16.2,3.5,27887,27900,49.8554,146.733,13
RSUExampleScenario.node[3086].veinsmobility,14.7306,7.1,27887.5,27900,43.2772,149.179,12.5
RSUExampleScenario.node[3087].veinsmobility,12.676,6.14759,27888,27900,38.6113,104.089,12
RSUExampleScenario.node[3088].veinsmobility,15.5,5.5,27888,27900,48.9984,158.562,12
RSUExampleScenario.node[3089].veinsmobility,15.8216,5.5,27889,27900,55.562,141.269,11
RSUExampleScenario.node[3090].veinsmobility,18.15,6.9,27889,27900,54.4229,161.261,11
RSUExampleScenario.node[3091].veinsmobility,20.35,5.6,27889,27900,67.4455,123.051,11
RSUExampleScenario.node[3092].veinsmobility,15.85,7.1,27889.5,27900,44.6407,144.699,10.5
RSUExampleScenario.node[3093].veinsmobility,14.89,6.9,27890.5,27900,39.0488,111.091,9.5
RSUExampleScenario.node[3094].veinsmobility,15.65,6.9,27890.5,27900,43.301,128.741,9.5
RSUExampleScenario.node[3095].veinsmobility,15.65,6.9,27890.5,27900,41.3808,126.358,9.5
RSUExampleScenario.node[3096].veinsmobility,18.15,6.9,27890.5,27900,51.6098,138.514,9.5
RSUExampleScenario.node[3097].veinsmobility,13.4034,6.9,27891,27900,32.1417,101.535,9
RSUExampleScenario.node[3098].veinsmobility,15.6424,5.5,27891.5,27900,43.3148,107.067,8.5
RSUExampleScenario.node[3099].veinsmobility,15.85,6.9,27891.5,27900,40.9254,113.48,8.5
RSUExampleScenario.node[3100].veinsmobility,15.65,6.9,27891.5,27900,40.5659,112.731,8.5
RSUExampleScenario.node[3101].veinsmobility,15.65,6.9,27891.5,27900,39.6077,112.215,8.5
RSUExampleScenario.node[3102].veinsmobility,14.4,6.9,27891.5,27900,34.381,104.45,8.5
RSUExampleScenario.node[3103].veinsmobility,15.8385,6.82036,27892,27900,37.3066,93.1502,8
RSUExampleScenario.node[3104].veinsmobility,11.4473,6.9,27892.5,27900,21.9163,66.9574,7.5
RSUExampleScenario.node[3105].veinsmobility,15.2357,6.9,27893,27900,36.1724,86.859,7
RSUExampleScenario.node[3106].veinsmobility,15.0116,6.9,27893.5,27900,33.6878,74.2843,6.5
RSUExampleScenario.node[3107].veinsmobility,14.75,3.5,27894,27900,35.0832,56.9936,6
RSUExampleScenario.node[3108].veinsmobility,15.0671,6.9,27894.5,27900,31.3338,63.9508,5.5
RSUExampleScenario.node[3109].veinsmobility,12.8365,5.5,27894.5,27900,25.1952,50.2714,5.5
RSUExampleScenario.node[3110].veinsmobility,10.1034,4.95,27894.5,27900,17.9401,44.9716,5.5
RSUExampleScenario.node[3111].veinsmobility,15.5,5.5,27895,27900,34.4944,52.7651,5
RSUExampleScenario.node[3112].veinsmobility,15.85,6.9,27895,27900,34.0163,58.8705,5
RSUExampleScenario.node[3113].veinsmobility,15.5,5.5,27895,27900,34.8494,52.1704,5
RSUExampleScenario.node[3114].veinsmobility,11.6335,6.9,27896,27900,16.7488,32.627,4
RSUExampleScenario.node[3115].veinsmobility,8.32517,7.1,27896.5,27900,6.88593,26.0269,3.5
RSUExampleScenario.node[3116].veinsmobility,12.1,7.1,27897.5,27900,15.7362,22.4972,2.5
RSUExampleScenario.node[3117].veinsmobility,10.5,5.5,27897.5,27900,13.5731,18.4375,2.5
RSUExampleScenario.node[3118].veinsmobility,9.25,5.5,27898,27900,9.54829,13.5,2
RSUExampleScenario.node[3119].veinsmobility,10.65,6.9,27898,27900,10.9596,16.3,2
RSUExampleScenario.node[3120].veinsmobility,9.4,6.9,27898.5,27900,6.88361,11.2875,1.5
RSUExampleScenario.node[3121].veinsmobility,9.4,6.9,27898.5,27900,6.88361,11.2875,1.5
RSUExampleScenario.node[3122].veinsmobility,8.15,6.9,27899,27900,3.23177,6.90001,1
RSUExampleScenario.node[3123].veinsmobility,5.5362,5.4,27899,27900,0.878087,5.30903,1
RSUExampleScenario.node[3124].veinsmobility,6.9,6.9,27899.5,27900,0,3.13748,0.5
RSUExampleScenario.node[3125].veinsmobility,6.9,6.9,27899.5,27900,0,3.13753,0.5
RSUExampleScenario.node[3126].veinsmobility,NaN,NaN,27900,27900,0,0,0
