Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
2373;16.0894;1.25853;27349;27450;245.444;874.421;100.5
1534;15.4807;-4.57771;27230.5;27450.5;404.517;925.477;219.5
1708;18;0;27253;27450.5;385.74;1007.29;197
1987;16.4422;-0.96379;27294;27450.5;314.794;913.003;156
1024;22.906;-3.06999;27151;27451;539.065;1119.37;299.5
2081;15.6552;0;27309;27451;251.913;673.367;141.5
2093;15.2991;0;27310.5;27451;258.451;640.532;140
1898;19.5608;0;27279;27451;329.77;833.373;171.5
1977;16.7685;0;27293;27451.5;324.733;700.386;158
2154;15;0;27319;27451.5;264.537;902.539;132
2146;16.4681;-0.613409;27318;27452;262.148;612.764;133.5
1244;15.1412;0;27183;27452;457.488;1205.22;268.5
1959;18.8333;0;27290.5;27452;321.747;892.097;161
2964;16.25;3.7;27431.5;27452.5;76.9373;260.735;20.5
2004;17.7073;0;27297.5;27453;315.972;691.159;155
2028;16.25;0;27300.5;27453;280.442;637.012;152
2139;15.5;0;27317;27453;238.47;644.191;135.5
1562;14.7593;0;27234;27453.5;386.003;938.634;219
1815;16.5633;0;27267;27453.5;382.476;882.257;186
2522;15.9713;3.18002;27371;27453.5;212.367;838.588;82
2332;16.0847;0;27343.5;27454;233.228;636.322;110
1780;19.0246;-1.66848;27262.5;27454.5;447.346;1217.76;191.5
1969;16.3778;0;27292;27454.5;288.541;660.807;162
2323;15.783;0;27342;27454.5;256.711;902.118;112
628;16.5411;0;27092.5;27455;745.59;1942.31;362
1232;15.3601;0;27181.5;27455;492.465;1148.56;273
1165;21.3408;0;27173.5;27455.5;523.021;1140.04;281.5
2036;16.4208;0;27302;27456;280.509;637.084;153.5
2256;16.1333;0;27333.5;27456;233.52;638.367;122
2025;15.75;0;27300;27456.5;269.423;679.694;156
2060;18.5865;0;27306;27456.5;308.533;683.952;150
2156;16.3933;0;27319.5;27456.5;252.755;635.87;136.5
1628;15.1643;0;27242.5;27456.5;422.745;1157.79;213.5
2428;18.75;4.71898;27358;27457;289.487;1080.59;98.5
1770;16.25;0;27261;27457;402.233;1066.5;195.5
372;20.65;0;27055;27457;825.041;2346.41;401.5
2354;16.5;-2.26529;27346.5;27457;263.45;902.732;110
1454;21.2451;-1.51887;27217;27457.5;507.976;1141.15;240
2029;16;0;27300.5;27457.5;294.494;792.043;156.5
2208;16.2053;0;27326.5;27457.5;247.306;651.245;130.5
1243;16.428;0;27183;27458;508.089;1166.74;274.5
2063;16.3977;0;27306.5;27458;279.718;639.34;151
676;15;0;27099;27459;605.763;1331.49;359.5
1664;19.1831;0;27247.5;27459;362.617;699.998;211
2346;16.25;-0.757408;27346;27459;237.223;636.569;112.5
1350;15.4383;0;27200;27459;479.023;1154.97;258.5
954;18.3384;0;27141;27459.5;568.992;1240.08;318
2603;16.078;1.24286;27381;27459.5;199.357;649.886;78
1684;15.4427;0;27250;27459.5;379.704;996.94;209
2116;15;0;27313.5;27460;261.443;648.58;146
1106;16.2132;0;27164.5;27460.5;530.468;1327.35;295.5
2108;16;0;27312.5;27460.5;289.113;811.504;147.5
2114;19.4834;0;27313.5;27460.5;303.061;681.599;146.5
2315;16.25;0;27341;27460.5;286.489;894.32;119
2736;16.1315;2.74071;27400;27461;155.035;614.329;60.5
2478;15.0945;0;27363.5;27461.5;213.506;618.501;97.5
2356;15.3532;0;27347;27462.5;241.987;649.611;115
2405;16.25;0;27353;27462.5;257.225;903.214;109
2279;15.6696;0;27336;27463;248.388;637.423;126.5
1781;16.4848;0;27262.5;27463;404.464;1045.45;200
2454;14.0883;0;27360;27463.5;195.956;674.718;103
2420;12.6568;0;27357;27464;167.062;298.678;106.5
2153;16;0;27319;27464;279.608;752.011;144.5
2437;15.65;0;27359.5;27464;232.434;638.141;104
1558;18.3759;0;27234;27464.5;397.597;695.545;230
2469;15.2772;0;27362;27465;225.939;652.065;102.5
2472;15.4383;0;27362;27465.5;245.373;908.399;103
1053;16.5;0;27157;27466;578.807;1374.91;308.5
2538;14.6657;0;27373.5;27466;197.369;615.739;92
2695;16.25;0;27393;27466;189.917;634.365;72.5
1425;16.5;0;27212;27466.5;545.375;1564.71;254
2432;15.2664;0;27359;27467;239.167;639.961;107.5
2461;15.4897;0;27360.5;27467;253.679;897.175;106
1322;18.2469;0;27196;27467;551.552;1659.12;270.5
1377;17.5;0;27204;27468.5;523.459;1188.65;264
2557;14.3641;0;27376;27468.5;194.112;659.187;92
2753;16.25;0;27403;27468.5;176.416;651.474;65
1412;19.9597;0;27209.5;27468.5;568.108;1554.41;258.5
2585;16.0888;0;27379;27469;228.054;640.472;89.5
1127;16.9332;0;27167.5;27469;616.099;1572.84;301
1362;20.2;0;27202.5;27469.5;478.607;1024.91;266.5
2559;15.3505;0;27376.5;27470;200.401;670.295;93
2757;15.7539;0.913665;27403.5;27470.5;174.746;671.243;66.5
2546;15.5744;0;27375;27470.5;213.361;621.264;95
1113;17.5809;0;27165;27470.5;592.647;1720.23;305
1642;16.25;0;27244.5;27470.5;497.824;1555.7;225.5
1847;15.4845;0;27273;27470.5;379.872;1019.91;197
1407;18.8059;0;27208.5;27471;535.013;1556.92;262
1108;16.5402;0;27164.5;27471.5;552.094;1331.27;306.5
2657;16.3574;0;27388;27472;201.771;633.612;83.5
2592;14.8913;0;27380;27472;205.545;669.594;91.5
2782;16.4083;2.1445;27406.5;27472;169.763;663.704;65
1606;16.25;0;27240;27472;534.219;1699.17;231.5
1914;18.2854;0;27282.5;27472;445.795;1551.53;189
44;21.9;0;27007.5;27472.5;912.246;2332.51;464.5
651;16.25;0;27095;27472.5;742.235;1860.82;377
1269;17.6945;0;27186.5;27473;550.655;1368.33;286
1838;16.0813;0;27271.5;27473;373.781;1211.05;201
716;15.65;0;27105;27473;714.16;1852.63;367.5
1603;18.1079;-0.00721741;27239.5;27473;502.485;1563.71;233
2685;16.3977;0;27392;27473.5;184.161;614.701;81
2738;15.5018;0;27400.5;27473.5;173.032;637.124;72.5
1356;17.0834;-0.552605;27201.5;27474;543.845;1573.58;272
1599;15.8182;0;27239;27474;501.937;1522.61;234.5
1822;22.3929;0;27268.5;27474.5;434.661;1040.35;205.5
1319;17.75;0;27195.5;27474.5;461.877;1052.98;278.5
2764;16.25;0;27404;27474.5;219.441;905.63;70
2773;15.8403;0;27405.5;27475;173.652;633.382;69
1532;18.4278;0;27230;27475;561.995;1580.69;244.5
1615;21.5;0;27240.5;27475.5;500.91;1078.03;234.5
685;15.65;-1.0619;27100.5;27475.5;722.64;1862.61;374.5
1867;16;0;27275;27476;339.986;654.947;200.5
2707;15;0;27395;27476;185.639;637.111;80.5
2784;15.8656;3.5;27406.5;27476.5;221.626;894.176;69.5
1246;16.9;0;27183.5;27476.5;630.302;1952.1;292.5
1616;16.8245;0;27240.5;27476.5;478.993;1556.71;235.5
1758;21.4295;-0.561022;27259.5;27477;450.605;1081.75;217
2201;15.4979;-8.64164;27325.5;27477;313.385;703.975;151
631;16.5789;-1.63356;27093;27477;740.046;1763.76;383.5
1709;21.5;0;27253;27478;489.606;1092.69;224.5
2676;14.9956;0;27390.5;27478;209.344;655.4;87
1546;16.25;-0.84462;27232.5;27478;504.412;1580.84;245
1513;16.3389;0;27226;27478.5;586.204;1952.48;252
1828;21.1857;0;27269.5;27479;431.141;1082.23;209
1911;21.4998;0;27281.5;27479;401.719;1057.45;197
2795;16.4302;0;27408.5;27479;185.704;646.837;70
1477;16.4645;0;27220.5;27479;489.529;1213.96;258
2122;16.25;-2.29763;27314;27479;360.312;1075.36;164.5
2329;16.0722;0;27343;27479.5;268.977;702.5;136
455;16.7507;0;27068;27479.5;821.787;2316.7;411
2524;16.2065;0.261064;27371.5;27480;280.594;1017.23;108
1784;22.75;0;27262.5;27480.5;559.739;1247.18;217.5
1794;21.5424;0;27264.5;27480.5;446.569;1081.1;215.5
959;16.25;-0.269424;27142;27480.5;655.591;1856.02;338
1843;21.1735;0;27272.5;27481;405.26;1089.55;208
1095;16.25;0;27163;27481;623.742;1985.38;317.5
1999;16.6872;0;27296.5;27481;372.349;995.18;184
2390;16.4935;0;27351;27481.5;270.035;692.128;130
1997;16.25;0;27296.5;27481.5;356.566;793.841;184.5
2169;22.4928;0;27321.5;27482;380.379;1069.5;160
2172;21.6211;0;27322.5;27482;378.105;1073.16;159
2339;15;0;27345;27482;260.246;702.923;136.5
1874;16.2022;0;27276.5;27482;378.324;794.774;205
854;16.25;0;27125.5;27482;654.814;1589.94;356
2191;18.75;0;27324.5;27482.5;319.265;694.41;157.5
1325;22.4;0;27196;27482.5;501.849;848.686;286
633;15.65;0;27093.5;27482.5;770.394;2319.06;388.5
955;21.1037;0;27141.5;27483.5;671.953;1502.6;341.5
1622;17.1145;0;27241;27483.5;503.567;1778.06;242
2035;15.8629;0;27301.5;27483.5;340.147;811.851;181.5
1012;16.4402;0;27149.5;27484;618.361;1585.94;334
1396;16.25;0;27207;27484;574.003;1594.96;276.5
2129;20.9382;0;27315;27484.5;379.458;1070.27;169
1253;16.4098;0;27184.5;27484.5;591.296;1768.27;299.5
1042;16.25;0;27154;27485;659.171;2010.58;330.5
2996;15.4735;3.57133;27436.5;27485;126.197;456.675;48
1743;15.7889;0;27257;27485.5;420.141;1006.16;228
2134;16.25;0;27316;27486;359.44;1164.4;169.5
1421;16.4691;-0.614065;27211.5;27486;595.384;1983.9;274
827;15.2115;0;27121;27486;721.786;1862.41;364.5
2121;19;0;27314;27486.5;387.883;838.431;172
2032;18.2394;0;27301;27486.5;368.043;880.536;185
1258;16.1521;0;27185;27486.5;542.154;1256.6;301
2092;17.9422;0;27310.5;27486.5;383.449;1087.22;175.5
2084;19.3264;0;27309;27486.5;372.89;975.622;177
2041;18.4347;0;27303;27486.5;405.726;972.683;183
3025;16.4992;4.91403;27441;27486.5;132.56;479.423;45
2003;16.0981;-2.66795;27297;27486.5;362.156;714.258;189
2043;16.5973;0;27303;27487;383.426;1204.48;183.5
1791;19.9489;0;27264;27487.5;382.717;689.345;223
3049;16.25;1.28729;27445.5;27487.5;116.296;422.853;41.5
1456;16.2592;0;27217.5;27488;565.164;1780.31;270
825;20.2481;0;27121;27488.5;694.333;1502.09;367
1429;17.5129;0;27213;27488.5;500.641;1130.73;275
1229;16.25;0;27181;27488.5;616.29;1673.96;307
1175;16.9446;0;27175.5;27488.5;628.526;1529.99;312.5
530;22.0818;-1.0818;27078.5;27489;811.5;2353.08;410
1002;16.25;0;27148.5;27489;691.174;1848.41;340
2147;16.4673;0;27318;27489;363.768;1073.2;170.5
697;21.404;-6.16874;27102;27490;819.105;2335.98;387.5
1584;19.75;0;27237.5;27490;483.657;1013.91;252
2575;19.75;0;27378;27490;292.391;867.826;111.5
2413;18.5396;0;27355;27490;303.1;790.635;134.5
1422;18.6475;0;27212;27490;485.413;1010.94;277.5
2120;18.5;0;27313.5;27490;341.917;809.016;176
2349;14.9853;0;27346.5;27490.5;297.873;811.638;143.5
2276;18.8744;0;27335.5;27490.5;314.133;986.478;154.5
2142;15.7796;0;27317.5;27490.5;341.609;1010.89;172.5
956;22.5;0;27141.5;27491;787.829;2331.09;349
3141;16.25;3.5;27457;27491;105.224;423.402;33.5
1459;18.5846;0;27218;27491.5;481.698;1000.09;273
2073;19.0121;0;27308;27491.5;387.3;984.929;183
1968;19.0347;0;27292;27491.5;425.954;999.282;199
1219;15.5;0;27180;27492;656.858;1911.93;311.5
1129;21.2719;0;27168;27492;622.316;1295.45;323.5
2264;16.896;0;27334.5;27492;308.948;799.856;157
1495;19.2209;0;27223;27492;475.681;1007.32;268.5
2347;18.7852;0;27346;27492;309.181;790.137;145.5
2728;15.8389;3.04575;27398;27492.5;256.983;1021.33;94
502;15.4964;0;27074.5;27493;726.944;1491.39;418
2667;16.25;0;27389.5;27493.5;177.739;281.849;103.5
2660;15.65;0;27388.5;27493.5;172.95;279.437;104.5
1563;22.4617;0;27234.5;27493.5;531.526;1304.17;258.5
2187;18;0;27324;27493.5;384.224;981.708;169
2211;18.5;0;27327;27493.5;352.904;981.192;166
2067;18.8428;0;27307.5;27493.5;404.372;1008.84;185.5
2969;18.6505;0;27432.5;27493.5;201.264;630.583;60.5
1821;18.928;0;27268.5;27493.5;427.928;1013.39;224.5
2097;18.9793;0;27311;27493.5;389.518;998.588;182
1839;19.7292;0;27272;27493.5;438.049;989.96;221
2608;16.9;0;27381.5;27494;288.701;1016.31;112
2578;15.8264;0;27378.5;27495;268.502;819.975;116
969;22.5;-4.86742;27143.5;27495;652.863;1300.69;351
2694;15.65;0;27393;27495;167.369;279.055;101.5
1825;20;0;27269;27495;473.516;1122;225.5
2235;16.5304;0;27331;27495;334.523;1034.2;163.5
1415;19.0439;0;27211;27495.5;537.077;1376.51;284
1614;18.0311;0;27240.5;27496;441.098;1004.73;255
1920;18.408;0;27284;27496;413.255;1008.58;211.5
1076;22.5;0;27160.5;27496.5;648.517;1400.77;335.5
2322;15.796;0;27342;27496.5;314.975;992.337;154
2368;16.4342;0;27348;27496.5;306.645;954.551;148
2072;21.75;0;27307.5;27496.5;404.934;913.236;188.5
2771;16.6156;1.9941;27405;27496.5;246.526;1025.4;91
1183;19.4842;0;27177;27497;564.875;1341.11;319.5
1005;22.1;-0.254715;27148.5;27497.5;678.358;1423.42;348.5
1278;22.5;-1.76908;27188;27498.5;629.264;1433.04;310
2412;19.25;0;27355;27498.5;355.329;966.35;143
3066;16.25;0;27447.5;27499;122.937;278.34;51
2257;15.9671;0;27333.5;27499;321.452;995.646;165
2410;16.25;0;27354.5;27499;254.771;623.017;144
3127;19.2344;3.5;27455.5;27499;175.727;643.054;43
1200;21.7665;0;27178.5;27499.5;612.927;1298.9;320.5
2458;15;0;27360.5;27499.5;254.795;814.4;138.5
2336;18.9319;0;27344.5;27499.5;346.617;990.034;154.5
1310;22.25;0;27193.5;27500;636.877;1417.38;306
2422;15;0;27357.5;27500;245.102;620.883;142
3102;16.25;0;27452.5;27501;111.805;281.877;48
1254;21.7832;0;27185;27501.5;581.606;1284.53;316
2527;15.65;0;27371.5;27501.5;255.031;622.722;129.5
2544;16.25;0;27374.5;27501.5;254.003;660.999;126.5
1395;21.1731;0;27206.5;27502;576.755;1380.02;295
2499;15.3534;-0.677138;27366.5;27502;246.949;624.998;135
2489;15.0563;0;27365;27502;266.175;803.681;136.5
2313;15.608;0;27340.5;27502.5;315.069;989.19;161.5
2171;19.7965;0;27322;27502.5;386.54;911.097;180
2610;15.7176;0;27381.5;27503;238.413;659.114;121
2507;16;0;27368;27503;313.262;919.049;134.5
2817;15.7778;0;27412;27503.5;202.542;621.302;91
2429;16.25;0;27358;27503.5;262.884;625.135;145
2308;19.9734;-0.0829468;27340;27503.5;345.742;1013.79;163
2497;16;0;27366;27503.5;316.989;923.191;137
2152;15;0;27318.5;27503.5;383.509;1111.2;184.5
2406;15.7432;0;27353.5;27504.5;306.146;979.502;150.5
2132;19.0105;0;27315;27504.5;405.709;924.734;189
2249;16.4602;0;27332.5;27504.5;369.721;1097.67;171.5
1922;17.3601;-1.04013;27284;27504.5;411.881;1055.5;220
1553;21.6692;0;27233.5;27505;537.057;1287.43;271
2644;15.6271;0;27385.5;27505.5;237.682;615.239;119.5
2681;16.25;0;27391.5;27505.5;240.883;631.793;113.5
2633;16.1597;0;27384.5;27505.5;236.131;661.988;120.5
2555;16.1095;0;27375.5;27505.5;300.487;910.586;129.5
2865;16.25;0;27419.5;27506;157.661;277.857;86
2214;15.25;0;27328;27506;375.019;1070.35;177.5
2750;16.25;0;27402.5;27506.5;176.446;286.876;103.5
2230;18.9428;0;27330;27506.5;360.201;915.691;176
2476;16.2766;0;27363;27506.5;349.327;1088.28;143
2363;16.242;0;27347.5;27507;352.033;1102.07;159
1984;16.0979;-1.2097;27293.5;27507;399.998;1014.5;213
1004;18.5;0;27148.5;27507.5;734.164;1751.76;358.5
2811;15.9018;0;27411;27507.5;211.909;622.831;96
2567;15.6531;0;27377;27507.5;307.392;891.572;130
3109;16.25;0;27453;27508;130.571;294.823;54.5
2471;15.2653;0;27362;27508;282.882;960.93;145.5
2853;15.1384;0;27417.5;27508;197.165;663.691;90
2925;15;0;27427;27508.5;143.318;282.011;81
2640;15.3534;0;27385;27508.5;238.098;636.756;123
1119;16.5282;0;27166.5;27508.5;688.065;1858.72;341.5
1231;16.25;-1.04657;27181.5;27508.5;661.185;1853.48;326.5
2581;16.25;0;27378.5;27508.5;314.412;906.115;129.5
2496;15.6934;0;27366;27509;293.26;979.955;142.5
2523;16.0781;-2.61104;27371;27509;289.666;975.07;137.5
2591;15.7209;0;27379.5;27509;306.001;908.285;129
3222;16.25;0;27469;27509.5;108.956;277.7;40
505;18.2722;0;27074.5;27509.5;753.509;1737.3;434.5
2463;19.2778;0;27361;27509.5;312.756;1015.4;148
2326;16.2452;0;27342.5;27509.5;359.475;1042.46;166.5
2271;20.0019;0;27335;27510;361.286;909.589;174.5
2960;15.3534;0;27431;27510;188.278;619.049;78.5
2015;16.25;0;27298.5;27510;447.176;1189.73;211
2706;16.1672;0;27394.5;27510;278.142;899.769;115
2992;14.9469;0;27436.5;27510.5;182.429;663.661;73.5
1439;23.7;0;27214.5;27511;625.726;1463.36;296
2654;15.0988;0;27387.5;27511;234.952;642.454;123
1676;15.6665;0;27248.5;27511;487.568;1215.62;262
2539;16.5209;0;27373.5;27511;334.362;1090.86;137
2486;16.2932;0;27364.5;27511;346.862;1065.74;146
2672;16.25;0;27390;27511.5;298.758;900.443;121
2574;14.8952;0;27378;27511.5;310.195;906.989;133
534;17.1128;0;27079.5;27512;719.872;1747.96;432
3033;15.9715;0;27443;27512;188.085;624.976;68.5
3062;15.65;0;27447;27512;170.144;659.502;64.5
1151;16.25;-1.98829;27171;27512;708.302;1853.67;340.5
2213;15.7353;-0.981185;27327.5;27512.5;374.289;987.425;184.5
1088;16.8638;0;27162;27512.5;664.21;1739.66;350
2790;14.8101;0;27407.5;27512.5;212.136;619.519;104.5
3021;15.65;0;27441;27513;143.007;282.241;71.5
2021;21.5813;0;27299.5;27513;470.422;1322.06;213
2697;16.6438;0;27393;27513;312.546;1035.97;119.5
3104;15.689;1.87979;27452.5;27513.5;166.94;618.637;60.5
2692;16.8119;0;27392.5;27513.5;307.809;1085.03;120.5
3038;16.1685;0;27444;27514;182.587;623.247;69.5
1818;19.25;0;27267.5;27514;497.567;1298.44;246
2460;19.25;0;27360.5;27514;313.662;779.935;153
1450;16.7546;0;27216.5;27514.5;615.633;1755.18;297.5
2204;21.0825;0;27326;27515;421.333;1306.31;188.5
3053;16.8844;0;27446;27515;204.429;628.429;68.5
1207;15.1642;0;27179;27515;651.714;1871.11;335.5
2400;18.5;0;27352.5;27515;315.469;776.241;162
2503;19.3011;-0.588786;27367;27515;309.237;781.661;147.5
2662;16.25;0;27388.5;27515;277.738;887.722;126
2748;15.7814;0;27402;27515;279.099;921.837;112.5
2842;16.6971;0;27415.5;27515;264.574;901.981;99
2601;15.6367;0;27380.5;27515.5;287.961;974.576;134.5
1198;17.8016;0;27178;27515.5;649.825;1756.15;337
3154;15.5252;4.84896;27459;27515.5;159.085;623.704;56
1773;16.25;0;27261.5;27515.5;557.629;1847.38;253.5
1904;19.25;0;27280.5;27515.5;502.886;1411.32;234.5
2435;18.4041;0;27359;27516;321.404;762.732;156.5
2430;21.4543;0;27358.5;27517;389.394;1308.05;158
2261;15.5231;0;27334;27517;346.819;994.366;182.5
2245;17.1625;0;27332;27517;389.837;939.465;184.5
1043;21.4436;0;27154;27517;674.454;1617.78;362.5
2545;18.9999;0;27374.5;27517;300.469;785.278;142
2870;17.5;0;27420;27517;299.787;902.349;96.5
1424;16.25;0;27212;27517.5;643.285;1866.31;305
2501;18.7774;0;27366.5;27517.5;306.808;765.215;150.5
2619;19.0233;0;27382.5;27518;285.293;769.355;135
2059;15.7778;-4.40691;27305.5;27518;404.523;1040.85;212
3135;16.25;0;27456.5;27518.5;136.806;303.664;61.5
3204;15.7;0;27466.5;27518.5;127.105;295.736;51.5
2858;14.025;0;27418.5;27518.5;178.569;334.526;99.5
3168;23.1305;0;27462.5;27518.5;171.445;417.555;55.5
2424;16.5977;0;27357.5;27518.5;340.46;912.763;160.5
2626;15.3959;0;27383.5;27519;281.587;978.966;135
993;15.4807;0;27147;27519;723.006;1836.47;371.5
2623;19.25;0;27383;27519;284.833;768.476;135.5
2824;16.25;0;27413.5;27519;274.41;899.261;105
2534;18.3822;0;27373;27519.5;284.983;773.436;146
1950;16.9533;0;27289;27520;434.376;1296.93;230.5
2309;18.4948;0;27340;27520.5;316.463;670.964;180
973;15.4878;0;27144.5;27520.5;722.985;1857.94;375.5
2669;19.2408;0;27389.5;27520.5;270.717;771.328;130.5
2508;15.4696;0;27368.5;27520.5;329.49;1029.25;151.5
1754;20.3972;0;27259;27521;559.826;1584.33;261.5
2243;15.7353;0;27332;27521;282.894;500.524;188.5
1688;16.5;0;27250.5;27522;441.886;899.674;271
2328;17.6779;0;27343;27522;310.225;664.4;178.5
2651;19.25;0;27386.5;27522;279.936;790.356;135
2821;16.25;-0.570762;27413;27522;280.859;901.989;108.5
2531;15.4945;-2.94548;27372.5;27522;314.994;888.692;149
3277;15.1591;4.95;27477;27522.5;121.402;492.627;45
2823;10.9575;0;27413.5;27522.5;195.626;281.416;108.5
2955;13.4885;0;27430.5;27522.5;153.708;335.899;91.5
1668;16.25;0;27248;27522.5;429.702;893.969;274
1052;16.25;0;27156.5;27522.5;729.594;1847.04;365.5
2634;18;0;27384.5;27522.5;273.839;781.848;137.5
2730;18.7805;0;27398;27522.5;271.359;751.413;124
2200;15.5;0;27325;27523;346.819;985.659;197.5
2708;19.0435;0;27395;27523;269.953;775.361;127.5
2295;15.6929;0;27338;27523.5;275.561;475.31;185
2687;18.1789;0;27392;27523.5;271.798;778.305;131
2691;15.8899;0;27392.5;27524;267.45;984.496;131
2345;17.402;0;27346;27524;295.396;678.188;177.5
3008;16.4956;0;27438.5;27524;251.601;892.716;85
2593;15.6407;0;27380;27524;281.967;880.367;143.5
2720;19.0281;0;27396.5;27524.5;274.618;780.773;127.5
2701;18.4108;0;27394;27525;274.772;789.931;130.5
2488;16.7695;0;27364.5;27525.5;328.128;794.684;160.5
1097;15.6482;-1.05167;27163.5;27525.5;721.547;1872.91;361.5
2232;19.75;0;27330.5;27526;389.052;858.703;195
2231;15.5;0;27330.5;27526;279.629;494.927;195
2726;18;0;27397.5;27526;263.267;788.498;128
1749;16.1173;0;27258.5;27526.5;565.155;1463.86;267.5
2774;19.8652;0;27405.5;27526.5;265.113;776.511;120.5
2647;15.4836;0;27386;27527;296.114;990.529;140.5
2612;15.0139;0;27381.5;27527.5;294.186;994.35;145.5
2752;18;0;27402.5;27527.5;258.561;781.046;124.5
1242;21.4;0;27183;27528;652.862;1607.31;344.5
2702;16.0045;0;27394;27528.5;309.465;995.619;134
2799;18.8426;0;27409.5;27528.5;260.623;777.574;118.5
2792;16.25;0;27408;27528.5;303.397;932.552;120
2207;19.4043;0;27326.5;27529;388.053;861.227;202
1213;15.8055;-0.630302;27180;27529;695.017;1829.19;348.5
2786;18.9668;0;27407;27529;252.001;779.834;121.5
2166;19.25;-2.05524;27321;27529;495.785;1497.79;207.5
1223;15.05;0;27180;27529.5;667.054;1924.32;349
2287;15.5;0;27337;27529.5;278.168;501.192;192
2277;16.4402;0;27335.5;27530;415.212;1313.72;194
1955;19.3569;0;27290;27530;493.648;1423.61;239.5
1918;18.7135;0;27283.5;27530.5;485.01;1430.01;246.5
2876;15.8801;0;27420.5;27530.5;300.764;909.403;109.5
1367;15.372;-1.09684;27203.5;27531;632.708;1873.97;327
2813;17.9474;0;27411;27531;239.83;777.874;119.5
2225;18.9939;-0.195621;27329.5;27531.5;374.033;858.741;201.5
2495;15.75;0;27366;27531.5;333.807;937.879;165
2803;18;-1.34276;27410;27531.5;264.983;793.247;121
2251;16.0748;0;27333;27532;294.42;503.634;198.5
2362;19.9715;0;27347.5;27532;435.249;1315.41;184
2913;16.25;0;27425;27532.5;220.159;643.788;107
2138;15.9877;0;27316.5;27532.5;426.921;1394.63;215.5
1427;15.7353;0;27213;27532.5;633.997;1868.53;319
2248;18.1135;0;27332.5;27533;447.641;1302.58;200
2834;17.8676;0;27415;27533;237.381;774.094;117.5
2352;18.7357;0;27346.5;27533;432.062;1294.27;186
2976;15.4;0;27433.5;27533;250.873;918.14;99
2854;18.2532;0;27417.5;27533.5;237.706;772.755;115.5
2741;17.25;0;27401;27534;286.466;990.063;132.5
1786;15.8304;0;27263;27534;465.297;1115.71;270.5
2307;16.75;0;27340;27534;293.146;496.008;193.5
2855;18.7582;0;27418;27534;253.02;781.464;115.5
2266;19;0;27334.5;27534.5;447.056;1292.28;199.5
2867;18.8257;0;27419.5;27534.5;245.838;787.832;114.5
3166;16.25;4.21855;27462;27534.5;219.78;899.91;72
2890;19.6208;0;27422.5;27535;268.4;772.613;112
1619;16.4635;0;27241;27535.5;513.663;1140.28;294
3069;15.4067;0;27447.5;27535.5;249.294;899.893;87.5
2735;17.3095;0;27399.5;27536;309.07;993.985;136
2338;19.5338;0;27344.5;27536;443.881;1316.87;191
1146;17.1811;0;27170.5;27536.5;738.05;1855.04;365.5
2547;19.25;0;27375;27536.5;385.959;1295.1;161
2846;14.6683;0;27416;27536.5;273.651;877.098;120
