Module,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_maxSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_minSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_startTime,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_stopTime,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_totalDistance,/veins-4.4/examples/pveins_providencia/results/PER 0.5/nodebug-0.sca_nodebug-0-20170526-15:03:57-1112_totalTime
ProvidenciaExampleScenario.node[4486].veinsmobility,15.3958,-2.12379,27661,27849.5,344.301,989.08,188
ProvidenciaExampleScenario.node[4750].veinsmobility,19.6082,0,27704.5,27850,342.198,861.814,145
ProvidenciaExampleScenario.node[4144].veinsmobility,18.8229,0,27607,27850,446.187,988.677,242.5
ProvidenciaExampleScenario.node[3626].veinsmobility,19.75,0,27532.5,27850,536.869,1002.05,317
ProvidenciaExampleScenario.node[3774].veinsmobility,18.5364,-3.07751,27552.5,27850,506.722,1015.34,297
ProvidenciaExampleScenario.node[2896].veinsmobility,18.6638,0,27423,27850.5,706.877,1227.03,427
ProvidenciaExampleScenario.node[4433].veinsmobility,20.4393,0,27652,27850.5,393.211,1068.22,198
ProvidenciaExampleScenario.node[4507].veinsmobility,16.5748,0,27665.5,27850.5,359.276,963.886,184.5
ProvidenciaExampleScenario.node[4921].veinsmobility,14.9036,-0.219147,27732,27850.5,213.632,589.283,118
ProvidenciaExampleScenario.node[3790].veinsmobility,18.5,-1.44981,27555,27850.5,501.158,1021.73,295
ProvidenciaExampleScenario.node[2086].veinsmobility,16.5,-1.00186,27310,27851.5,822.898,1372.19,541
ProvidenciaExampleScenario.node[4040].veinsmobility,19.3937,0,27592.5,27851.5,470.229,1063.6,258.5
ProvidenciaExampleScenario.node[2509].veinsmobility,16,0,27368.5,27851.5,840.012,1869.41,482.5
ProvidenciaExampleScenario.node[3622].veinsmobility,19.3914,0,27532,27851.5,530.068,1009.84,319
ProvidenciaExampleScenario.node[4764].veinsmobility,14.4537,-0.342407,27706.5,27852,204.275,266.639,145
ProvidenciaExampleScenario.node[4745].veinsmobility,22.8781,0,27704,27852.5,366.563,1065.11,148
ProvidenciaExampleScenario.node[4499].veinsmobility,16.3314,0,27664.5,27852.5,358.251,990.99,187.5
ProvidenciaExampleScenario.node[2629].veinsmobility,16.0748,0,27384,27852.5,794.374,1875.58,468
ProvidenciaExampleScenario.node[2609].veinsmobility,16.25,0,27381.5,27852.5,834.916,1889.24,470.5
ProvidenciaExampleScenario.node[4014].veinsmobility,18.8318,-1.86898,27588,27852.5,457.895,977.379,264
ProvidenciaExampleScenario.node[4132].veinsmobility,18.5329,0,27606,27852.5,451.623,1019.07,246
ProvidenciaExampleScenario.node[3845].veinsmobility,17.4622,0,27564.5,27852.5,491.804,1024.5,287.5
ProvidenciaExampleScenario.node[4538].veinsmobility,19,0,27670.5,27853,398.434,952.351,182
ProvidenciaExampleScenario.node[2658].veinsmobility,17.0772,-0.0872741,27388,27853,821.082,1872.29,464.5
ProvidenciaExampleScenario.node[4476].veinsmobility,13.7111,0,27660.5,27853.5,262.686,293.898,192.5
ProvidenciaExampleScenario.node[4331].veinsmobility,15.8476,0,27635.5,27853.5,417.313,1221.22,217.5
ProvidenciaExampleScenario.node[3856].veinsmobility,16.9284,0,27565.5,27853.5,556.408,1287.59,287.5
ProvidenciaExampleScenario.node[4111].veinsmobility,19.2561,-4.18706,27602.5,27853.5,490.132,1090.6,250.5
ProvidenciaExampleScenario.node[1895].veinsmobility,19.2385,0,27279,27853.5,862.023,1377.93,574
ProvidenciaExampleScenario.node[3866].veinsmobility,15.85,0,27567,27854,431.075,805.863,286.5
ProvidenciaExampleScenario.node[5178].veinsmobility,15,3.5,27781,27854,201.823,903.111,72.5
ProvidenciaExampleScenario.node[3743].veinsmobility,18.4361,0,27548.5,27854,538.219,1155.27,305
ProvidenciaExampleScenario.node[3190].veinsmobility,18.8389,0,27465,27854,598.925,1077.61,388.5
ProvidenciaExampleScenario.node[3851].veinsmobility,19.7562,0,27565.5,27854,500.576,1014.29,288
ProvidenciaExampleScenario.node[3681].veinsmobility,18.55,0,27540,27854.5,567.648,1325.29,314
ProvidenciaExampleScenario.node[2732].veinsmobility,17.618,-0.647148,27398,27854.5,688.064,1130.39,456
ProvidenciaExampleScenario.node[4914].veinsmobility,20.683,0.815493,27731.5,27854.5,319.363,1068.61,122.5
ProvidenciaExampleScenario.node[3482].veinsmobility,18.6438,0,27510,27854.5,593.774,1132.03,344
ProvidenciaExampleScenario.node[4707].veinsmobility,19.25,0,27697,27855,364.106,989.216,157.5
ProvidenciaExampleScenario.node[4885].veinsmobility,18.75,0,27724,27855,327.83,976.987,130.5
ProvidenciaExampleScenario.node[4533].veinsmobility,15.7353,0,27670,27855,354.116,972.761,184.5
ProvidenciaExampleScenario.node[4264].veinsmobility,16.2267,0,27625,27855.5,480.957,1167.11,230
ProvidenciaExampleScenario.node[4184].veinsmobility,18.7193,-3.28524,27613,27855.5,461.325,1091.27,242
ProvidenciaExampleScenario.node[2185].veinsmobility,15,0,27324,27855.5,708.402,906.331,531
ProvidenciaExampleScenario.node[3654].veinsmobility,15.4563,0,27536.5,27856,472.102,821.451,319
ProvidenciaExampleScenario.node[3661].veinsmobility,16.4041,0,27537.5,27856,420.268,489.643,318
ProvidenciaExampleScenario.node[4231].veinsmobility,18.3745,-0.0428962,27620.5,27856,449.549,990.279,235
ProvidenciaExampleScenario.node[3699].veinsmobility,18.1613,0,27542,27856,540.934,1129.94,313.5
ProvidenciaExampleScenario.node[5335].veinsmobility,20.251,2.92514,27806,27856,184.929,622.367,49.5
ProvidenciaExampleScenario.node[1936].veinsmobility,19.2415,0,27285.5,27856.5,858.402,1288.51,570.5
ProvidenciaExampleScenario.node[3432].veinsmobility,21.75,-1.68459,27502.5,27856.5,690.227,1632.47,353.5
ProvidenciaExampleScenario.node[4306].veinsmobility,18,0,27633,27856.5,394.378,976.909,223
ProvidenciaExampleScenario.node[3751].veinsmobility,16.25,0,27549.5,27857,543.342,1158.97,307
ProvidenciaExampleScenario.node[4219].veinsmobility,18.927,0,27618.5,27857,447.434,1077.55,238
ProvidenciaExampleScenario.node[4575].veinsmobility,20.9546,-3.90856,27675.5,27857.5,397.599,1070.82,181.5
ProvidenciaExampleScenario.node[2655].veinsmobility,14.5069,0,27388,27857.5,638.615,891.733,469
ProvidenciaExampleScenario.node[4563].veinsmobility,16.1574,0,27673.5,27857.5,367.183,978.925,183.5
ProvidenciaExampleScenario.node[4359].veinsmobility,18.3077,0,27640.5,27857.5,420.288,1005.58,216.5
ProvidenciaExampleScenario.node[4234].veinsmobility,19.4586,0,27621,27858,449.694,1060.53,236.5
ProvidenciaExampleScenario.node[1897].veinsmobility,21.8287,-0.354568,27279,27858,905.178,1420.19,578.5
ProvidenciaExampleScenario.node[3931].veinsmobility,15.8627,0,27576.5,27858,368.395,496.192,281
ProvidenciaExampleScenario.node[4643].veinsmobility,18.4408,-0.0409409,27687.5,27858,351.453,972.938,170
ProvidenciaExampleScenario.node[3952].veinsmobility,20.5407,0,27579.5,27858.5,641.361,1667.27,278.5
ProvidenciaExampleScenario.node[4902].veinsmobility,19.2924,0,27728,27858.5,318.651,851.005,130
ProvidenciaExampleScenario.node[2777].veinsmobility,15.4139,0,27405.5,27859,700.6,1179.81,453
ProvidenciaExampleScenario.node[4852].veinsmobility,20.9451,0,27719.5,27859,328.677,1069.43,139
ProvidenciaExampleScenario.node[4649].veinsmobility,16.3466,0,27688,27859,336.161,979.755,170.5
ProvidenciaExampleScenario.node[4753].veinsmobility,16.25,0,27704.5,27859,265.629,624.105,154
ProvidenciaExampleScenario.node[4582].veinsmobility,19.25,0,27677,27859,381.714,976.121,181.5
ProvidenciaExampleScenario.node[5373].veinsmobility,18.8778,4.83354,27811,27859,204.807,647.081,47.5
ProvidenciaExampleScenario.node[4322].veinsmobility,20.2658,-3.21849,27635,27859.5,451.995,1071.13,224
ProvidenciaExampleScenario.node[1721].veinsmobility,20.5151,0,27254,27859.5,919.167,1415,605
ProvidenciaExampleScenario.node[4809].veinsmobility,15.4807,0,27712,27859.5,259.381,622.015,147
ProvidenciaExampleScenario.node[4916].veinsmobility,20.7727,0,27732,27860.5,335.3,1083.15,128
ProvidenciaExampleScenario.node[4016].veinsmobility,15.5,0,27588.5,27860.5,352.229,492.344,271.5
ProvidenciaExampleScenario.node[4172].veinsmobility,18.5,0,27611.5,27861,536.961,1368.17,249
ProvidenciaExampleScenario.node[4905].veinsmobility,16.4899,0,27729,27861,280.38,980.205,131.5
ProvidenciaExampleScenario.node[5099].veinsmobility,15.7614,0,27766,27861,211.691,624.85,94.5
ProvidenciaExampleScenario.node[3947].veinsmobility,18.1221,-1.62149,27579,27861,476.6,1011.74,281.5
ProvidenciaExampleScenario.node[4684].veinsmobility,18.8481,0,27694,27861,369.052,975.978,166.5
ProvidenciaExampleScenario.node[3002].veinsmobility,17.6044,0,27437.5,27861.5,705.239,1240.07,423.5
ProvidenciaExampleScenario.node[3937].veinsmobility,22.3024,0,27577.5,27861.5,589.226,1314.9,283.5
ProvidenciaExampleScenario.node[4237].veinsmobility,18.75,0,27621,27861.5,547.2,1656.72,240
ProvidenciaExampleScenario.node[4744].veinsmobility,15.3958,0,27703.5,27861.5,261.212,622.177,157.5
ProvidenciaExampleScenario.node[4891].veinsmobility,16.25,0,27725,27861.5,253.273,661.824,136
ProvidenciaExampleScenario.node[5016].veinsmobility,19.7235,0,27749,27862.5,282.352,847.428,113
ProvidenciaExampleScenario.node[4957].veinsmobility,19.3288,0,27738,27863,311.803,1056.94,124.5
ProvidenciaExampleScenario.node[3327].veinsmobility,18.75,0,27485,27863,587.329,929.275,377.5
ProvidenciaExampleScenario.node[4989].veinsmobility,15.6842,0,27745,27863,232.26,618.957,117.5
ProvidenciaExampleScenario.node[4814].veinsmobility,16.4992,0,27712.5,27863,278.999,665.969,150
ProvidenciaExampleScenario.node[4942].veinsmobility,16.0324,0,27735.5,27863,297.64,894.777,127
ProvidenciaExampleScenario.node[3196].veinsmobility,22.0738,0,27465.5,27863,761.089,1672.55,397
ProvidenciaExampleScenario.node[4767].veinsmobility,15.7353,0,27706.5,27863.5,309.259,979.31,156.5
ProvidenciaExampleScenario.node[4901].veinsmobility,16,0,27728,27863.5,311.804,898.914,135
ProvidenciaExampleScenario.node[4247].veinsmobility,20.2729,0,27622.5,27864,455.975,1078.27,241
ProvidenciaExampleScenario.node[5118].veinsmobility,15.0563,0,27769.5,27864,201.826,624.554,94
ProvidenciaExampleScenario.node[4491].veinsmobility,18.1435,0,27663,27864,443.894,1374.08,200.5
ProvidenciaExampleScenario.node[5230].veinsmobility,16.6265,0,27789.5,27864.5,196.076,620.823,74.5
ProvidenciaExampleScenario.node[3858].veinsmobility,14.4622,0,27566,27864.5,386.373,488.294,298
ProvidenciaExampleScenario.node[5068].veinsmobility,19.25,0,27761,27864.5,246.856,758.15,103
ProvidenciaExampleScenario.node[3565].veinsmobility,21.9969,-2.04266,27522,27864.5,700.267,1677.26,342
ProvidenciaExampleScenario.node[3471].veinsmobility,22.2502,0,27508.5,27865,697.766,1435.41,356
ProvidenciaExampleScenario.node[4508].veinsmobility,19.0584,0,27665.5,27865,406.639,899.94,199
ProvidenciaExampleScenario.node[4669].veinsmobility,20.9331,0,27691.5,27865,439.361,1381.52,173
ProvidenciaExampleScenario.node[4906].veinsmobility,15.8371,0,27729,27865,296.57,881.446,135.5
ProvidenciaExampleScenario.node[1964].veinsmobility,11.4226,-1.52159,27291.5,27865.5,721.68,666.891,573.5
ProvidenciaExampleScenario.node[5142].veinsmobility,16.25,0,27774,27865.5,217.163,628.192,91
ProvidenciaExampleScenario.node[5219].veinsmobility,16.25,0,27787.5,27865.5,194.341,662.616,77.5
ProvidenciaExampleScenario.node[4930].veinsmobility,15.7847,0,27733,27865.5,289.253,892.832,132
ProvidenciaExampleScenario.node[4944].veinsmobility,18.9421,0,27736,27866,339.491,1079.31,129.5
ProvidenciaExampleScenario.node[4319].veinsmobility,16.25,0,27634.5,27866,494.79,1368.35,231
ProvidenciaExampleScenario.node[4842].veinsmobility,16.25,0,27717.5,27866,275.025,652.765,148
ProvidenciaExampleScenario.node[4677].veinsmobility,17.0793,0,27693,27866,375.502,1072.57,172.5
ProvidenciaExampleScenario.node[2370].veinsmobility,18.7086,0,27348.5,27866.5,791.749,1443.83,517.5
ProvidenciaExampleScenario.node[4099].veinsmobility,15.3078,0,27600.5,27866.5,355.232,492.194,265.5
ProvidenciaExampleScenario.node[2220].veinsmobility,21.25,0,27329,27866.5,1031.99,2507.43,537
ProvidenciaExampleScenario.node[4800].veinsmobility,15.3958,0,27711,27867,323.119,990.258,155.5
ProvidenciaExampleScenario.node[1500].veinsmobility,17.5,0,27223.5,27867,1031.06,1857.58,643
ProvidenciaExampleScenario.node[5285].veinsmobility,15.65,0,27799.5,27867,167.569,621.016,67
ProvidenciaExampleScenario.node[5261].veinsmobility,16.25,0,27794.5,27867,184.817,661.938,72
ProvidenciaExampleScenario.node[5056].veinsmobility,16.0081,-0.0198089,27758.5,27867,272.774,842.047,108
ProvidenciaExampleScenario.node[3453].veinsmobility,20.5542,0,27505,27867,694.555,1664.8,361.5
ProvidenciaExampleScenario.node[5131].veinsmobility,15.65,0,27771.5,27867.5,159.519,282.628,95.5
ProvidenciaExampleScenario.node[2742].veinsmobility,18,-0.572527,27401,27867.5,756.155,1316.53,466
ProvidenciaExampleScenario.node[2090].veinsmobility,11.6401,0,27310.5,27868,705.843,670.386,557
ProvidenciaExampleScenario.node[1956].veinsmobility,16.25,-0.650084,27290,27868,930.391,1754.53,577.5
ProvidenciaExampleScenario.node[5268].veinsmobility,15.65,0,27795,27868,178.398,618.819,72.5
ProvidenciaExampleScenario.node[4466].veinsmobility,17.5482,0,27659,27868.5,407.769,1062.59,209
ProvidenciaExampleScenario.node[3745].veinsmobility,21.295,0,27549.5,27868.5,614.681,1302.5,318.5
ProvidenciaExampleScenario.node[4805].veinsmobility,15.6481,0,27711.5,27868.5,318.658,978.118,156.5
ProvidenciaExampleScenario.node[5385].veinsmobility,16.25,3.24772,27813,27868.5,165.813,621.992,55
ProvidenciaExampleScenario.node[4268].veinsmobility,18.0185,0,27625.5,27868.5,488.074,1384.35,242.5
ProvidenciaExampleScenario.node[4468].veinsmobility,15.7517,0,27659,27868.5,419.975,1130.02,209
ProvidenciaExampleScenario.node[5159].veinsmobility,16.25,0,27777,27869,162.802,274.908,91.5
ProvidenciaExampleScenario.node[4941].veinsmobility,15.736,0,27735.5,27869,263.961,983.793,133
ProvidenciaExampleScenario.node[3983].veinsmobility,16.0748,0,27583.5,27869,386.513,484.846,285
ProvidenciaExampleScenario.node[5288].veinsmobility,15.85,0,27800,27869.5,178.081,634.45,69
ProvidenciaExampleScenario.node[5037].veinsmobility,16.1102,0,27754.5,27869.5,275.898,897.819,114.5
ProvidenciaExampleScenario.node[5171].veinsmobility,13.9864,0,27780,27870,181.758,489.978,89.5
ProvidenciaExampleScenario.node[2016].veinsmobility,20.9,-3.84453,27299,27870,887.363,1404.42,570.5
ProvidenciaExampleScenario.node[1427].veinsmobility,16.25,-1.05932,27213,27870,1009.74,1876.5,656.5
ProvidenciaExampleScenario.node[4734].veinsmobility,16.3261,0,27701,27870,391.361,1110.53,168.5
ProvidenciaExampleScenario.node[4985].veinsmobility,18.0695,-3.7132,27743.5,27870.5,331.188,1076.49,126.5
ProvidenciaExampleScenario.node[2675].veinsmobility,16.4254,-0.741725,27390.5,27870.5,772.343,1471.42,479.5
ProvidenciaExampleScenario.node[3344].veinsmobility,16.2635,0,27487.5,27870.5,568.074,933.184,382.5
ProvidenciaExampleScenario.node[5047].veinsmobility,16.25,-0.380009,27756.5,27870.5,277.296,899.097,113.5
ProvidenciaExampleScenario.node[3512].veinsmobility,21.3889,0,27514,27870.5,703.228,1662.43,356
ProvidenciaExampleScenario.node[1994].veinsmobility,11.7754,0,27296,27871,737.741,678.894,574.5
ProvidenciaExampleScenario.node[5210].veinsmobility,16.321,0,27786.5,27871,158.233,276.368,84
ProvidenciaExampleScenario.node[4983].veinsmobility,15.8627,0,27743,27871,258.424,975.466,127.5
ProvidenciaExampleScenario.node[5417].veinsmobility,15.8925,6.15,27818,27871,147.742,623.102,52.5
ProvidenciaExampleScenario.node[4553].veinsmobility,16.25,-1.23397,27672.5,27871,417.647,1070.23,198
ProvidenciaExampleScenario.node[3872].veinsmobility,21.8912,0,27567.5,27871.5,618.426,1296.05,303.5
ProvidenciaExampleScenario.node[2514].veinsmobility,17.0256,0,27370,27871.5,801.002,1474.52,501
ProvidenciaExampleScenario.node[1426].veinsmobility,22.3016,0,27212,27871.5,1145.62,2283.61,659
ProvidenciaExampleScenario.node[4021].veinsmobility,16.75,0,27589.5,27871.5,381.452,508.398,281.5
ProvidenciaExampleScenario.node[4834].veinsmobility,16.0228,0,27716,27871.5,342.635,1000.92,155
ProvidenciaExampleScenario.node[4832].veinsmobility,22.5,-3.5092,27715.5,27872.5,471.427,1211.95,156.5
ProvidenciaExampleScenario.node[5260].veinsmobility,16.9,0,27794.5,27873,154.329,277.282,78
ProvidenciaExampleScenario.node[5447].veinsmobility,16.25,6.9,27824,27873,144.838,661.885,48.5
ProvidenciaExampleScenario.node[5482].veinsmobility,15.3892,5.5,27829,27873.5,113.4,485.118,44
ProvidenciaExampleScenario.node[3770].veinsmobility,18.8758,0,27552,27873.5,590.945,1285.62,321
ProvidenciaExampleScenario.node[2659].veinsmobility,18.8685,-5.71407,27388,27873.5,977.813,2331.96,485
ProvidenciaExampleScenario.node[5030].veinsmobility,18.15,0,27753,27873.5,270.969,977.083,120
ProvidenciaExampleScenario.node[2550].veinsmobility,16.963,-1.5141,27375.5,27873.5,798.881,1473.07,497.5
ProvidenciaExampleScenario.node[4780].veinsmobility,19.75,0,27708.5,27873.5,325.627,767.59,164.5
ProvidenciaExampleScenario.node[3159].veinsmobility,22.5,-5.27165,27460,27873.5,805.404,1668.68,413
ProvidenciaExampleScenario.node[4880].veinsmobility,16.3038,0,27722.5,27873.5,344.257,1055.13,150.5
ProvidenciaExampleScenario.node[4253].veinsmobility,15.3449,0,27623.5,27874,433.374,920.598,250
ProvidenciaExampleScenario.node[4043].veinsmobility,21.6133,0,27593,27874,597.761,1455.58,280.5
ProvidenciaExampleScenario.node[4999].veinsmobility,18.939,0,27747,27874,275.734,977.467,126.5
ProvidenciaExampleScenario.node[4013].veinsmobility,16.0324,0,27588,27874,376.358,488.917,285.5
ProvidenciaExampleScenario.node[4270].veinsmobility,19.25,-0.516542,27625.5,27874,503.859,1312.16,248
ProvidenciaExampleScenario.node[4783].veinsmobility,18.5,0,27709,27874,332.23,781.856,164.5
ProvidenciaExampleScenario.node[4792].veinsmobility,19.4659,-0.241978,27710,27874.5,323.649,765.262,164
ProvidenciaExampleScenario.node[4504].veinsmobility,15.6211,0,27665,27874.5,425.403,1113.41,209
ProvidenciaExampleScenario.node[3854].veinsmobility,22.0866,0,27565.5,27874.5,656.33,1675.32,308.5
ProvidenciaExampleScenario.node[5092].veinsmobility,22.5,0,27765.5,27875.5,408.969,1208.95,109.5
ProvidenciaExampleScenario.node[3786].veinsmobility,20.6726,0,27554.5,27875.5,613.521,1287.74,320.5
ProvidenciaExampleScenario.node[4398].veinsmobility,18.7986,0,27645.5,27875.5,487.761,1311.8,229.5
ProvidenciaExampleScenario.node[4368].veinsmobility,19,0,27641.5,27875.5,465.993,1297.37,233.5
ProvidenciaExampleScenario.node[5387].veinsmobility,15.65,0,27813.5,27876,126.708,281.57,62
ProvidenciaExampleScenario.node[5200].veinsmobility,19.6,0,27785,27876,184.103,325.714,90.5
ProvidenciaExampleScenario.node[2590].veinsmobility,15.821,-1.26923,27379.5,27876,757.212,1373.86,496
ProvidenciaExampleScenario.node[2353].veinsmobility,16.25,0,27346.5,27876,808.746,1346.73,529
ProvidenciaExampleScenario.node[3145].veinsmobility,17.5,0,27457.5,27876,689.791,1332.76,418
ProvidenciaExampleScenario.node[3625].veinsmobility,15.9838,-0.788177,27532,27876,551.662,955.208,343.5
ProvidenciaExampleScenario.node[4137].veinsmobility,15.7358,0,27606.5,27876,352.386,502.581,269
ProvidenciaExampleScenario.node[2149].veinsmobility,21.1015,-2.18547,27318.5,27876,1013.43,2491.42,557
ProvidenciaExampleScenario.node[1647].veinsmobility,18.0809,-2.42351,27245.5,27876,1168.96,2790,630
ProvidenciaExampleScenario.node[4209].veinsmobility,20.7491,-1.12988,27616.5,27876.5,553.343,1456.08,259.5
ProvidenciaExampleScenario.node[2096].veinsmobility,16.5654,0,27311,27876.5,937.413,1835.08,565
ProvidenciaExampleScenario.node[4815].veinsmobility,18.056,0,27712.5,27876.5,309.359,785.14,163.5
ProvidenciaExampleScenario.node[4826].veinsmobility,18.8983,0,27714.5,27877,318.931,781.962,162
ProvidenciaExampleScenario.node[4804].veinsmobility,19.25,0,27711.5,27877,321.873,780.599,165
ProvidenciaExampleScenario.node[3322].veinsmobility,20,0,27484.5,27877,712.024,1645.39,392
ProvidenciaExampleScenario.node[1555].veinsmobility,16.931,-1.32861,27233.5,27877,1134.81,2809.28,643
ProvidenciaExampleScenario.node[5034].veinsmobility,18.3388,-2.29218,27753.5,27877.5,283.915,976.587,123.5
ProvidenciaExampleScenario.node[4657].veinsmobility,15.85,-1.3415,27689,27877.5,414.697,1094.03,188
ProvidenciaExampleScenario.node[5241].veinsmobility,15.1801,0,27791,27878,177.462,338.484,86.5
ProvidenciaExampleScenario.node[3057].veinsmobility,18.1102,-0.541982,27446.5,27878,729.123,1320.78,431
ProvidenciaExampleScenario.node[4106].veinsmobility,16.75,0,27602,27878,372.722,485.51,275.5
ProvidenciaExampleScenario.node[3236].veinsmobility,18.9088,0,27470.5,27878,632.525,1090.59,407
ProvidenciaExampleScenario.node[4054].veinsmobility,20.7904,-0.372953,27594.5,27878.5,575.746,1329.54,283.5
ProvidenciaExampleScenario.node[4136].veinsmobility,16.25,0,27606,27878.5,509.953,1207.39,272
ProvidenciaExampleScenario.node[5054].veinsmobility,16.7561,0,27758,27878.5,269.675,979.587,120
ProvidenciaExampleScenario.node[3672].veinsmobility,17.1282,-2.12868,27539,27878.5,527.582,930.978,339
